1.0	-0.37823404135599775	-0.37823404135599775	-0.3120587733198368	-0.20341869565835533	-0.2562466549378639	-0.2562466549378639	-0.2576160841452858	-0.25109347563319856	-0.36236219618883003	-0.32670206048423805	0.3850378744211435	-0.31253547018564826	-0.26338443234346	0.015256740835362869	0.007103975108785008	-0.16798771816890035	-0.3543372702251445	0.0760074230444913	0.007103975108785008	-0.4280949554160022	-0.47744441091519396	0.007988908349955153	0.007988908349955153	0.3150896918051109	0.007988908349955153	0.10287435063968207	0.10287435063968207	0.007988908349955153	0.007988908349955153	0.08625616279746792	0.10287435063968207	0.08261353233857746	-0.061612388153814604	-0.026301809311517817	0.12653961121447257	0.12653961121447257
-0.37823404135599775	1.0	1.0	0.8065513112724574	0.7105438906664465	0.7518489294308066	0.7518489294308066	0.7591819617144074	0.7294692054886678	0.8243349309724083	0.7426271622774863	-0.702436094416722	0.7448943403417335	0.47544453374752677	-0.010448839729475318	-0.14910791780554963	0.012817988210515066	0.21282018770065436	-0.11376157805205939	-0.14910791780554963	0.18117259960650922	0.2865020962054136	0.07764246321079367	0.07764246321079367	-0.07658431459556667	0.07764246321079367	0.013766066723193344	0.013766066723193344	0.07764246321079367	0.07764246321079367	0.040551563667851565	0.013766066723193344	-0.06472139007347762	-0.07271083211959008	0.11145429044773708	0.04428123667645855	0.04428123667645855
-0.37823404135599775	1.0	1.0	0.8065513112724574	0.7105438906664465	0.7518489294308066	0.7518489294308066	0.7591819617144074	0.7294692054886678	0.8243349309724083	0.7426271622774863	-0.702436094416722	0.7448943403417335	0.47544453374752677	-0.010448839729475318	-0.14910791780554963	0.012817988210515066	0.21282018770065436	-0.11376157805205939	-0.14910791780554963	0.18117259960650922	0.2865020962054136	0.07764246321079367	0.07764246321079367	-0.07658431459556667	0.07764246321079367	0.013766066723193344	0.013766066723193344	0.07764246321079367	0.07764246321079367	0.040551563667851565	0.013766066723193344	-0.06472139007347762	-0.07271083211959008	0.11145429044773708	0.04428123667645855	0.04428123667645855
-0.3120587733198368	0.8065513112724574	0.8065513112724574	1.0	0.8253785092478967	0.8646821462599565	0.8646821462599565	0.8584827757318464	0.8092928298242127	0.8907474415932394	0.8367560196547733	-0.7535251895566136	0.8304661807894198	0.40530486137146304	-0.1119785021911708	-0.126155140059354	0.02289471300289583	0.339031751810405	-0.09624980365728479	-0.126155140059354	0.18222108188951772	0.26285849787588356	0.14951465315404866	0.14951465315404866	-4.745865406521142e-17	0.14951465315404866	0.07159480058386264	0.07159480058386264	0.14951465315404866	0.14951465315404866	0.04656262060739056	0.07159480058386264	-0.05475856781933932	0.0900290707299328	0.2146254625330772	0.02321191727213148	0.02321191727213148
-0.20341869565835533	0.7105438906664465	0.7105438906664465	0.8253785092478967	1.0	0.9565594183185864	0.9565594183185864	0.9346786400692382	0.9131591743997787	0.8196726362978631	0.9082266826465707	-0.8002761316363981	0.8863024947606053	0.4598409991436086	-0.1296926529186033	-0.14611192749911286	0.06439717337819163	0.32127055079960615	0.13624819197375693	-0.14611192749911286	0.08369108209453338	0.16735988953742517	0.06023190907824651	0.06023190907824651	0.06789833122286675	0.06023190907824651	-0.05528037043543425	-0.05528037043543425	0.06023190907824651	0.06023190907824651	-0.03595231629433877	-0.05528037043543425	-0.06342095841208108	0.11140943486953933	0.08646176861240198	0.011948385216577716	0.011948385216577716
-0.2562466549378639	0.7518489294308066	0.7518489294308066	0.8646821462599565	0.9565594183185864	1.0	1.0	0.9778428562908648	0.9548270108401673	0.8602979560326243	0.9536697408831175	-0.8438947507988178	0.9299267129398935	0.4687765689004014	-0.11962112600204027	-0.13476533093005522	0.011585034842350397	0.3015203078592608	-0.10281893100609367	-0.13476533093005522	0.12665123060820913	0.17503611551578016	0.0701740886924102	0.0701740886924102	0.06921772265630059	0.0701740886924102	0.012441918342496769	0.012441918342496769	0.0701740886924102	0.0701740886924102	0.03665093697140892	0.012441918342496769	-0.05849588459064895	0.06755012982691523	0.10073357979119171	-0.020880967997294417	-0.020880967997294417
-0.2562466549378639	0.7518489294308066	0.7518489294308066	0.8646821462599565	0.9565594183185864	1.0	1.0	0.9778428562908648	0.9548270108401673	0.8602979560326243	0.9536697408831175	-0.8438947507988178	0.9299267129398935	0.4687765689004014	-0.11962112600204027	-0.13476533093005522	0.011585034842350397	0.3015203078592608	-0.10281893100609367	-0.13476533093005522	0.12665123060820913	0.17503611551578016	0.0701740886924102	0.0701740886924102	0.06921772265630059	0.0701740886924102	0.012441918342496769	0.012441918342496769	0.0701740886924102	0.0701740886924102	0.03665093697140892	0.012441918342496769	-0.05849588459064895	0.06755012982691523	0.10073357979119171	-0.020880967997294417	-0.020880967997294417
-0.2576160841452858	0.7591819617144074	0.7591819617144074	0.8584827757318464	0.9346786400692382	0.9778428562908648	0.9778428562908648	1.0	0.9743081554377173	0.8654494238863107	0.9756308885765028	-0.8594969264170126	0.9469715741467046	0.45630080299314923	-0.12033741781803296	-0.13557230631016548	0.024603746170402573	0.287055462647472	-0.10343461120632444	-0.13557230631016548	0.15643366017737384	0.17982219469770155	0.07917345879883665	0.07917345879883665	0.04900043610582203	0.07917345879883665	0.049738455729332366	0.049738455729332366	0.07917345879883665	0.07917345879883665	0.07783751731634966	0.049738455729332366	-0.058846158198680526	0.10051244524569854	0.1136520057170309	-0.0073910011693081945	-0.0073910011693081945
-0.25109347563319856	0.7294692054886678	0.7294692054886678	0.8092928298242127	0.9131591743997787	0.9548270108401673	0.9548270108401673	0.9743081554377173	1.0	0.8281262390130474	0.9509351747470683	-0.8337119763398742	0.9184061516327872	0.46230614803856607	-0.11514777233623802	-0.12972564431877248	-0.004154592410951114	0.2572756830420005	-0.09897391251059696	-0.12972564431877248	0.18072702896934775	0.17606477645142626	0.08493401172228578	0.08493401172228578	0.07446799146428165	0.08493401172228578	0.032283054251096586	0.032283054251096586	0.08493401172228578	0.08493401172228578	0.061962946409939365	0.032283054251096586	-0.056308371493978555	0.11765307188794416	0.12192117070895768	-0.058034120807948876	-0.058034120807948876
-0.36236219618883003	0.8243349309724083	0.8243349309724083	0.8907474415932394	0.8196726362978631	0.8602979560326243	0.8602979560326243	0.8654494238863107	0.8281262390130474	1.0	0.8724666878451915	-0.8303064007165756	0.913912779975627	0.442554993509047	-0.11887365887123105	-0.13392323339586917	0.024304471395899443	0.35990787537434726	-0.10217645443092177	-0.13392323339586917	0.21678786086986893	0.2447308553270013	0.1104146958490266	0.1104146958490266	-0.029042643087088916	0.1104146958490266	-0.004606260717539649	-0.004606260717539649	0.1104146958490266	0.1104146958490266	-0.03295316493746251	-0.004606260717539649	-0.05813036595292624	0.08497877603728454	0.158498211828308	0.04380659154806399	0.04380659154806399
-0.32670206048423805	0.7426271622774863	0.7426271622774863	0.8367560196547733	0.9082266826465707	0.9536697408831175	0.9536697408831175	0.9756308885765028	0.9509351747470683	0.8724666878451915	1.0	-0.9095953941256396	0.948204417507774	0.4500096322106164	-0.13377991170432058	-0.06711954638560513	-0.039587914845522675	0.30602274754225917	-0.11498894861843403	-0.06711954638560513	0.18936876150450294	0.17995160849385478	0.07038712660135453	0.07038712660135453	0.04228983244066743	0.07038712660135453	0.030120498870136344	0.030120498870136344	0.07038712660135453	0.07038712660135453	0.054791096947236356	0.030120498870136344	-0.06541966738776286	0.11286364913783613	0.10103939168841866	0.039088720434390906	0.039088720434390906
0.3850378744211435	-0.702436094416722	-0.702436094416722	-0.7535251895566136	-0.8002761316363981	-0.8438947507988178	-0.8438947507988178	-0.8594969264170126	-0.8337119763398742	-0.8303064007165756	-0.9095953941256396	1.0	-0.9081682679384363	-0.4168559197889582	0.13277157029876052	0.042780063098601565	0.07288697586643597	-0.2974878320395428	0.12610507589691225	0.042780063098601565	-0.1692511379132867	-0.23870244899853651	-0.06936954863479287	-0.06936954863479287	-0.0009731434276300244	-0.06936954863479287	-0.004939002092652809	-0.004939002092652809	-0.06936954863479287	-0.06936954863479287	-0.02815645850311834	-0.004939002092652809	0.06492657871305324	-0.17130717930474615	-0.09957867772407061	-0.05256719685493201	-0.05256719685493201
-0.31253547018564826	0.7448943403417335	0.7448943403417335	0.8304661807894198	0.8863024947606053	0.9299267129398935	0.9299267129398935	0.9469715741467046	0.9184061516327872	0.913912779975627	0.948204417507774	-0.9081682679384363	1.0	0.4818526927846929	-0.1270760613131037	-0.14316407166955009	0.025981504452836895	0.34393592484672775	-0.10922673291384391	-0.14316407166955009	0.16519361768417667	0.19171000237414007	0.08360700675749232	0.08360700675749232	0.0	0.08360700675749232	-0.004924097356170986	-0.004924097356170986	0.08360700675749232	0.08360700675749232	0.02348464438529053	-0.004924097356170986	-0.062141419874937126	0.12004869034281879	0.12001628012904225	-0.007804881763180756	-0.007804881763180756
-0.26338443234346	0.47544453374752677	0.47544453374752677	0.40530486137146304	0.4598409991436086	0.4687765689004014	0.4687765689004014	0.45630080299314923	0.46230614803856607	0.442554993509047	0.4500096322106164	-0.4168559197889582	0.4818526927846929	1.0	-0.1880253582725887	-0.1694637091472647	-0.032951120315946845	0.03105136595745332	-0.10774332252590901	-0.1694637091472647	0.1266087262871813	0.043234930883399164	-9.088855223916554e-19	-9.088855223916554e-19	0.039374961547907886	-9.088855223916554e-19	-0.08743001569259638	-0.08743001569259638	-9.088855223916554e-19	-9.088855223916554e-19	-0.04467670516087704	-0.08743001569259638	-6.380050242368068e-19	-0.059287146985837334	-1.304688012297638e-18	-0.2078698548207744	-0.2078698548207744
0.015256740835362869	-0.010448839729475318	-0.010448839729475318	-0.1119785021911708	-0.1296926529186033	-0.11962112600204027	-0.11962112600204027	-0.12033741781803296	-0.11514777233623802	-0.11887365887123105	-0.13377991170432058	0.13277157029876052	-0.1270760613131037	-0.1880253582725887	1.0	0.1706971854997301	-0.20445632469533945	-0.22519713377584644	-0.052093226107062296	0.1706971854997301	-0.1989472272220184	-0.18713099746659184	-0.04222003309207488	-0.04222003309207488	0.2221047375604436	-0.04222003309207488	0.16204216309744512	0.16204216309744512	-0.04222003309207488	-0.04222003309207488	0.15120636289762898	0.16204216309744512	-0.029636948298292474	-0.08183526014531309	-0.06060606060606055	0.012562972690740125	0.012562972690740125
0.007103975108785008	-0.14910791780554963	-0.14910791780554963	-0.126155140059354	-0.14611192749911286	-0.13476533093005522	-0.13476533093005522	-0.13557230631016548	-0.12972564431877248	-0.13392323339586917	-0.06711954638560513	0.042780063098601565	-0.14316407166955009	-0.1694637091472647	0.1706971854997301	1.0	-0.3769212871776247	-0.214241814290451	-0.0586883027285054	1.0	-0.14367578817211987	-0.15894864587044505	-0.047565149415449454	-0.047565149415449454	0.25022351367897755	-0.047565149415449454	0.18255693174194584	0.18255693174194584	-0.047565149415449454	-0.047565149415449454	0.17034930380342206	0.18255693174194584	-0.033389028164708914	-0.010666625271547029	-0.06827887419989197	0.11322770341445948	0.11322770341445948
-0.16798771816890035	0.012817988210515066	0.012817988210515066	0.02289471300289583	0.06439717337819163	0.011585034842350397	0.011585034842350397	0.024603746170402573	-0.004154592410951114	0.024304471395899443	-0.039587914845522675	0.07288697586643597	0.025981504452836895	-0.032951120315946845	-0.20445632469533945	-0.3769212871776247	1.0	0.3990391452990305	0.11715868506510617	-0.3769212871776247	0.3222792265594367	0.34495648803218726	-0.07768937515069131	-0.07768937515069131	-0.36977299218925463	-0.07768937515069131	-0.30681765691221385	-0.30681765691221385	-0.07768937515069131	-0.07768937515069131	-0.2517372202900202	-0.30681765691221385	-0.05453515371829213	-0.02568474568266681	0.0743477544346688	-0.09246885204947951	-0.09246885204947951
-0.3543372702251445	0.21282018770065436	0.21282018770065436	0.339031751810405	0.32127055079960615	0.3015203078592608	0.3015203078592608	0.287055462647472	0.2572756830420005	0.35990787537434726	0.30602274754225917	-0.2974878320395428	0.34393592484672775	0.03105136595745332	-0.22519713377584644	-0.214241814290451	0.3990391452990305	1.0	0.1577200744691279	-0.214241814290451	0.3369749051443121	0.3162171480380125	-0.03486204494760776	-0.03486204494760776	-0.29343512174033776	-0.03486204494760776	-0.2734212994457675	-0.2734212994457675	-0.03486204494760776	-0.03486204494760776	-0.3329454532136726	-0.2734212994457675	-0.1957752371120601	-0.039003355817090864	0.03753285562930765	-0.06224119971649616	-0.06224119971649616
