1.0	-0.16943954825490032	-0.018153201216633878	-0.07606543492301891	-0.07606543492301891	-0.018153201216633878	-0.018153201216633878	0.037665387013801226	-0.07606543492301891	-0.0498579784055587	-0.13869011153950075	-0.13869011153950075	0.028483532773648804	-0.045259406321237254	-0.018153201216633878	-0.002081572289309597	-0.002081572289309597	-0.002081572289309597	0.063776407059391	-0.018153201216633878	0.0986208214330156	0.127058041228929	0.2154247338786238	-0.030380283887333107	0.2528608852182046	0.18743638219246597	0.21542904484138636	0.24604536123236828	-0.18984857539090624	0.22581353850190972	0.24604536123236828	0.2154004757722724	0.2154004757722724	0.17774228318757523	0.17774228318757523	0.32377968418724273	0.17834322364629895	0.3058512806123808	0.280664580512096	0.22717468627695744	-0.033666205192901914	0.06266943547513164	-0.10242986541423554	0.07986564229602591	0.07862686162538372	0.11530430345310291	0.045888336474782514	0.045888336474782514	0.045888336474782514	0.045888336474782514	0.045888336474782514	0.045888336474782514	0.045888336474782514	0.045888336474782514	0.045888336474782514	0.045888336474782514	0.045888336474782514	0.045888336474782514	0.045888336474782514	0.045888336474782514	-0.009051941475638868	-0.018153201216633878	0.045888336474782514	0.045888336474782514	0.007443654146444066	0.007443654146444066	-0.01903406651142041	0.007443654146444066	0.007443654146444066	0.007443654146444066	0.05211299051493098	0.05211299051493098	0.053448617421834564
-0.16943954825490032	1.0	0.044320263021395925	0.06307376777101421	0.06307376777101421	0.044320263021395925	0.044320263021395925	-0.048157133033088696	0.06307376777101421	0.06307376777101426	-0.06307376777101414	-0.06307376777101414	-0.011467957776548014	0.21776930313465928	0.044320263021395925	0.22474475317931833	0.22474475317931833	0.22474475317931833	0.26486423168198775	0.044320263021395925	0.27989625087396913	0.16174259080905004	0.08864568233145648	0.10167765666389858	0.033993847468145336	0.2031797942267607	0.16915237720408363	0.06481357265881273	-0.11846170894597965	0.11185178814316069	0.06481357265881273	0.06481357265881273	0.06481357265881273	-0.12056429228057752	-0.12056429228057752	-0.2434421271351142	-0.47402597402597446	-0.29508267615891004	-0.19442690159152284	-0.09581700184369776	-0.04806580133202492	0.04432026302139594	-0.11308055883843532	0.1487709540894462	0.059841533693410935	0.059841533693410935	0.18120656968090987	0.18120656968090987	0.18120656968090987	0.18120656968090987	0.18120656968090987	0.18120656968090987	0.18120656968090987	0.18120656968090987	0.18120656968090987	0.18120656968090987	0.18120656968090987	0.18120656968090987	0.18120656968090987	0.18120656968090987	0.10616016211357245	0.044320263021395925	0.18120656968090987	0.18120656968090987	0.11590757280939604	0.11590757280939604	-0.11593158380684235	0.11590757280939604	0.11590757280939604	0.11590757280939604	0.09312351737939306	0.09312351737939306	0.16531543347970865
-0.018153201216633878	0.044320263021395925	1.0	-0.017789201674120524	-0.017789201674120524	1.0	1.0	-0.05976143046671963	-0.017789201674120524	-0.01778920167412051	0.017789201674120497	0.017789201674120497	0.17789201674120514	-0.06141922686399942	1.0	-0.06338656910463883	-0.06338656910463883	-0.06338656910463883	-0.07470178808339953	1.0	-0.07894138927459862	0.17735793842778286	0.09329326763166969	-0.028676966733820183	0.13489471173151313	0.1819563357185127	0.1979048686245907	0.11787379169786107	-0.11112038955108915	0.10206207261596581	0.11787379169786107	-0.06933752452815356	-0.06933752452815356	0.16674111524333565	0.16674111524333565	-0.08164965809277251	-0.044320263021395925	-0.09417513607527524	0.17041900943601335	-0.07098852075328917	-0.0286769667338202	-0.012499999999999989	-0.021926450482675726	-0.04195906791483443	-0.06401843996644796	-0.06401843996644796	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.0554700196225229	1.0	-0.05110714527839972	-0.05110714527839972	-0.08112786678590023	-0.08112786678590023	0.08239755685882119	-0.08112786678590023	-0.08112786678590023	-0.08112786678590023	-0.0749837855365092	-0.0749837855365092	-0.046625240412015614
-0.07606543492301891	0.06307376777101421	-0.017789201674120524	1.0	1.0	-0.017789201674120524	-0.017789201674120524	-0.08504865111251254	1.0	0.48734177215189856	0.025316455696202552	0.025316455696202552	-0.08860759493670897	-0.0874079210681798	-0.017789201674120524	-0.09020771689863974	-0.09020771689863974	-0.09020771689863974	-0.10631081389064055	-0.017789201674120524	-0.1123443435392871	0.0030781035465346886	0.13665046332062428	0.6203306590700468	-0.09075112731035664	0.00924816557708742	0.025316455696202576	0.16775045220852194	-0.15742614975173921	0.14524822344353197	0.16775045220852194	0.16775045220852194	0.16775045220852194	-0.02244685328110306	-0.02244685328110306	0.14524822344353194	0.4013785221791819	0.1184398484773414	-0.015955884884005737	0.1546965662478992	0.6203306590700471	-0.017789201674120528	0.39005404963393636	0.18212607037160686	0.09338462903290912	0.09338462903290912	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.12087900232672877	-0.017789201674120524	0.1376720904581135	0.1376720904581135	0.13729902547114525	0.13729902547114525	-0.1425173423528325	0.13729902547114525	0.13729902547114525	0.13729902547114525	0.14751383320071598	0.14751383320071598	0.15759090291080258
-0.07606543492301891	0.06307376777101421	-0.017789201674120524	1.0	1.0	-0.017789201674120524	-0.017789201674120524	-0.08504865111251254	1.0	0.48734177215189856	0.025316455696202552	0.025316455696202552	-0.08860759493670897	-0.0874079210681798	-0.017789201674120524	-0.09020771689863974	-0.09020771689863974	-0.09020771689863974	-0.10631081389064055	-0.017789201674120524	-0.1123443435392871	0.0030781035465346886	0.13665046332062428	0.6203306590700468	-0.09075112731035664	0.00924816557708742	0.025316455696202576	0.16775045220852194	-0.15742614975173921	0.14524822344353197	0.16775045220852194	0.16775045220852194	0.16775045220852194	-0.02244685328110306	-0.02244685328110306	0.14524822344353194	0.4013785221791819	0.1184398484773414	-0.015955884884005737	0.1546965662478992	0.6203306590700471	-0.017789201674120528	0.39005404963393636	0.18212607037160686	0.09338462903290912	0.09338462903290912	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.12087900232672877	-0.017789201674120524	0.1376720904581135	0.1376720904581135	0.13729902547114525	0.13729902547114525	-0.1425173423528325	0.13729902547114525	0.13729902547114525	0.13729902547114525	0.14751383320071598	0.14751383320071598	0.15759090291080258
-0.018153201216633878	0.044320263021395925	1.0	-0.017789201674120524	-0.017789201674120524	1.0	1.0	-0.05976143046671963	-0.017789201674120524	-0.01778920167412051	0.017789201674120497	0.017789201674120497	0.17789201674120514	-0.06141922686399942	1.0	-0.06338656910463883	-0.06338656910463883	-0.06338656910463883	-0.07470178808339953	1.0	-0.07894138927459862	0.17735793842778286	0.09329326763166969	-0.028676966733820183	0.13489471173151313	0.1819563357185127	0.1979048686245907	0.11787379169786107	-0.11112038955108915	0.10206207261596581	0.11787379169786107	-0.06933752452815356	-0.06933752452815356	0.16674111524333565	0.16674111524333565	-0.08164965809277251	-0.044320263021395925	-0.09417513607527524	0.17041900943601335	-0.07098852075328917	-0.0286769667338202	-0.012499999999999989	-0.021926450482675726	-0.04195906791483443	-0.06401843996644796	-0.06401843996644796	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.0554700196225229	1.0	-0.05110714527839972	-0.05110714527839972	-0.08112786678590023	-0.08112786678590023	0.08239755685882119	-0.08112786678590023	-0.08112786678590023	-0.08112786678590023	-0.0749837855365092	-0.0749837855365092	-0.046625240412015614
-0.018153201216633878	0.044320263021395925	1.0	-0.017789201674120524	-0.017789201674120524	1.0	1.0	-0.05976143046671963	-0.017789201674120524	-0.01778920167412051	0.017789201674120497	0.017789201674120497	0.17789201674120514	-0.06141922686399942	1.0	-0.06338656910463883	-0.06338656910463883	-0.06338656910463883	-0.07470178808339953	1.0	-0.07894138927459862	0.17735793842778286	0.09329326763166969	-0.028676966733820183	0.13489471173151313	0.1819563357185127	0.1979048686245907	0.11787379169786107	-0.11112038955108915	0.10206207261596581	0.11787379169786107	-0.06933752452815356	-0.06933752452815356	0.16674111524333565	0.16674111524333565	-0.08164965809277251	-0.044320263021395925	-0.09417513607527524	0.17041900943601335	-0.07098852075328917	-0.0286769667338202	-0.012499999999999989	-0.021926450482675726	-0.04195906791483443	-0.06401843996644796	-0.06401843996644796	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.05110714527839972	-0.0554700196225229	1.0	-0.05110714527839972	-0.05110714527839972	-0.08112786678590023	-0.08112786678590023	0.08239755685882119	-0.08112786678590023	-0.08112786678590023	-0.08112786678590023	-0.0749837855365092	-0.0749837855365092	-0.046625240412015614
0.037665387013801226	-0.048157133033088696	-0.05976143046671963	-0.08504865111251254	-0.08504865111251254	-0.05976143046671963	-0.05976143046671963	1.0	-0.08504865111251254	-0.08504865111251249	0.08504865111251232	0.08504865111251232	0.9142729994595096	-0.19199542936736583	-0.05976143046671963	-0.20203050891044236	-0.20203050891044236	-0.20203050891044236	-0.24999999999999975	-0.05976143046671963	-0.2712648948996101	0.14993939465712633	-0.32802857062074964	-0.13710212427677032	-0.19933893222255583	0.17087668565032982	0.22856824986487698	-0.23204774044612816	0.3178134955655683	-0.29277002188455925	-0.23204774044612816	-0.23204774044612816	-0.23204774044612816	0.16697584567637552	0.16697584567637552	-0.19518001458970644	-0.038525706426471004	-0.2617693416863457	0.18760891178506028	-0.19620986904565021	-0.013710212427676987	-0.05976143046671963	-0.1048284836721918	-0.11033149246419284	-0.16833667614028086	-0.16833667614028086	-0.16580138876927142	-0.16580138876927142	-0.16580138876927142	-0.16580138876927142	-0.16580138876927142	-0.16580138876927142	-0.16580138876927142	-0.16580138876927142	-0.16580138876927142	-0.16580138876927142	-0.16580138876927142	-0.16580138876927142	-0.16580138876927142	-0.16580138876927142	-0.1906106439378912	-0.05976143046671963	-0.16580138876927142	-0.16580138876927142	-0.34069257193462316	-0.34069257193462316	0.3432589530854735	-0.34069257193462316	-0.34069257193462316	-0.34069257193462316	-0.3110437162856702	-0.3110437162856702	-0.13931955314383812
-0.07606543492301891	0.06307376777101421	-0.017789201674120524	1.0	1.0	-0.017789201674120524	-0.017789201674120524	-0.08504865111251254	1.0	0.48734177215189856	0.025316455696202552	0.025316455696202552	-0.08860759493670897	-0.0874079210681798	-0.017789201674120524	-0.09020771689863974	-0.09020771689863974	-0.09020771689863974	-0.10631081389064055	-0.017789201674120524	-0.1123443435392871	0.0030781035465346886	0.13665046332062428	0.6203306590700468	-0.09075112731035664	0.00924816557708742	0.025316455696202576	0.16775045220852194	-0.15742614975173921	0.14524822344353197	0.16775045220852194	0.16775045220852194	0.16775045220852194	-0.02244685328110306	-0.02244685328110306	0.14524822344353194	0.4013785221791819	0.1184398484773414	-0.015955884884005737	0.1546965662478992	0.6203306590700471	-0.017789201674120528	0.39005404963393636	0.18212607037160686	0.09338462903290912	0.09338462903290912	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.1376720904581135	0.12087900232672877	-0.017789201674120524	0.1376720904581135	0.1376720904581135	0.13729902547114525	0.13729902547114525	-0.1425173423528325	0.13729902547114525	0.13729902547114525	0.13729902547114525	0.14751383320071598	0.14751383320071598	0.15759090291080258
-0.0498579784055587	0.06307376777101426	-0.01778920167412051	0.48734177215189856	0.48734177215189856	-0.01778920167412051	-0.01778920167412051	-0.08504865111251249	0.48734177215189856	1.0	0.02531645569620256	0.02531645569620256	-0.088607594936709	0.04874672521110009	-0.01778920167412051	0.04510385844931988	0.04510385844931988	0.04510385844931988	0.03720878486172424	-0.01778920167412051	0.02984146625262307	-0.12158509008812139	0.019573465275649224	0.28975971574982445	-0.09075112731035659	-0.11560206971359302	-0.10284810126582314	0.034536857807636906	-0.018334241974778915	0.014524822344353157	0.034536857807636906	0.034536857807636906	0.034536857807636906	-0.15231793297891327	-0.15231793297891327	0.014524822344353153	0.16915237720408347	-0.007792095294561907	-0.14519855244445218	0.026835118634839637	0.2897597157498246	-0.017789201674120514	0.3900540496339362	-0.05971346569560874	-0.09110695515405758	-0.09110695515405758	-0.07273242514768224	-0.07273242514768224	-0.07273242514768224	-0.07273242514768224	-0.07273242514768224	-0.07273242514768224	-0.07273242514768224	-0.07273242514768224	-0.07273242514768224	-0.07273242514768224	-0.07273242514768224	-0.07273242514768224	-0.07273242514768224	-0.07273242514768224	-0.07894138927459861	-0.01778920167412051	-0.07273242514768224	-0.07273242514768224	0.01092151338975019	0.01092151338975019	-0.011974486641202903	0.01092151338975019	0.01092151338975019	0.01092151338975019	0.020400849272439448	0.020400849272439448	-0.06635406438349596
